,2018,2024,total,2018_relative,2024_relative,relative_diff
fonksiyon,57,158,215,0.033197437390797904,0.042200854700854704,0.0090034173100568
ver,77,19,96,0.0448456610366919,0.005074786324786325,-0.039770874711905574
problem,26,66,92,0.015142690739662202,0.017628205128205128,0.0024855143885429264
kullan,10,63,73,0.005824111822947,0.016826923076923076,0.011002811253976076
ger칞ek,32,37,69,0.018637157833430402,0.009882478632478632,-0.00875467920095177
belirle,2,64,66,0.0011648223645894002,0.017094017094017096,0.015929194729427696
yer,55,8,63,0.0320326150262085,0.002136752136752137,-0.029895862889456365
칞칬z칲m,6,56,62,0.0034944670937682005,0.014957264957264958,0.011462797863496757
fark,12,49,61,0.006988934187536401,0.013087606837606838,0.006098672650070437
grafik,33,26,59,0.0192195690157251,0.006944444444444444,-0.012275124571280657
ara,14,44,58,0.008153756552125802,0.011752136752136752,0.0035983802000109505
ili륾in,1,54,55,0.0005824111822947001,0.014423076923076924,0.013840665740782224
nokta,25,29,54,0.014560279557367502,0.007745726495726496,-0.006814553061641006
tan캼m,6,47,53,0.0034944670937682005,0.012553418803418804,0.009058951709650603
say캼,17,36,53,0.009900990099009901,0.009615384615384616,-0.0002856054836252852
칲칞gen,28,21,49,0.016307513104251603,0.005608974358974359,-0.010698538745277243
varsay캼m,0,49,49,0.0,0.013087606837606838,0.013087606837606838
durum,8,41,49,0.004659289458357601,0.0109508547008547,0.0062915652424970995
temsil,4,44,48,0.0023296447291788003,0.011752136752136752,0.009422492022957953
matematiksel,0,45,45,0.0,0.01201923076923077,0.01201923076923077
ili륾i,13,32,45,0.007571345369831101,0.008547008547008548,0.0009756631771774471
cebirsel,5,40,45,0.0029120559114735,0.010683760683760684,0.007771704772287184
strateji,2,41,43,0.0011648223645894002,0.0109508547008547,0.0097860323362653
a칞캼,19,21,40,0.0110658124635993,0.005608974358974359,-0.005456838104624942
ifade,13,27,40,0.007571345369831101,0.007211538461538462,-0.00035980690829263886
ara릆캼r,0,39,39,0.0,0.010416666666666666,0.010416666666666666
칲zer,23,15,38,0.013395457192778102,0.004006410256410256,-0.009389046936367846
칬renci,0,38,38,0.0,0.01014957264957265,0.01014957264957265
kenar,24,12,36,0.013977868375072802,0.003205128205128205,-0.010772740169944596
dik,9,26,35,0.0052417006406523005,0.006944444444444444,0.0017027438037921436
incele,7,27,34,0.004076878276062901,0.007211538461538462,0.003134660185475561
k칲me,18,15,33,0.010483401281304601,0.004006410256410256,-0.006476991024894345
veri,5,28,33,0.0029120559114735,0.007478632478632479,0.004566576567158979
nitel,0,33,33,0.0,0.008814102564102564,0.008814102564102564
른kil,2,31,33,0.0011648223645894002,0.00827991452991453,0.00711509216532513
yap,11,22,33,0.0064065230052417,0.005876068376068376,-0.0005304546291733242
de른r,13,20,33,0.007571345369831101,0.005341880341880342,-0.002229465027950759
칞al캼,12,19,31,0.006988934187536401,0.005074786324786325,-0.001914147862750076
yararlan,24,5,29,0.013977868375072802,0.0013354700854700855,-0.012642398289602716
olu,6,22,28,0.0034944670937682005,0.005876068376068376,0.0023816012823001755
denklem,13,14,27,0.007571345369831101,0.0037393162393162395,-0.0038320291305148613
dayal캼,0,27,27,0.0,0.007211538461538462,0.007211538461538462
ileti를m,27,0,27,0.0157251019219569,0.0,-0.0157251019219569
hayat(i),26,1,27,0.015142690739662202,0.0002670940170940171,-0.014875596722568184
kavram,24,2,26,0.013977868375072802,0.0005341880341880342,-0.013443680340884768
de를륾en,3,23,26,0.0017472335468841002,0.006143162393162393,0.004395928846278293
doru,8,17,25,0.004659289458357601,0.004540598290598291,-0.00011869116775930968
teknoloji,25,0,25,0.014560279557367502,0.0,-0.014560279557367502
t칲rev,7,18,25,0.004076878276062901,0.004807692307692308,0.0007308140316294072
trigonometrik,7,18,25,0.004076878276062901,0.004807692307692308,0.0007308140316294072
kar캼la,0,25,25,0.0,0.006677350427350427,0.006677350427350427
oran,11,14,25,0.0064065230052417,0.0037393162393162395,-0.0026672067659254607
칬r칲nt칲,0,24,24,0.0,0.00641025641025641,0.00641025641025641
genelle,0,24,24,0.0,0.00641025641025641,0.00641025641025641
f(x,3,21,24,0.0017472335468841002,0.005608974358974359,0.0038617408120902585
polinom,9,15,24,0.0052417006406523005,0.004006410256410256,-0.0012352903842420444
referans,0,24,24,0.0,0.00641025641025641,0.00641025641025641
ba륿am,3,20,23,0.0017472335468841002,0.005341880341880342,0.0035946467949962415
bilgi,13,10,23,0.007571345369831101,0.002670940170940171,-0.00490040519889093
uygun,2,21,23,0.0011648223645894002,0.005608974358974359,0.004444151994384958
hareket,1,21,22,0.0005824111822947001,0.005608974358974359,0.005026563176679659
칬ner,1,21,22,0.0005824111822947001,0.005608974358974359,0.005026563176679659
i륿em,7,15,22,0.004076878276062901,0.004006410256410256,-7.046801965264471e-05
de른rlen,0,21,21,0.0,0.005608974358974359,0.005608974358974359
dorusal,1,20,21,0.0005824111822947001,0.005341880341880342,0.004759469159585642
y칬nelik,0,20,20,0.0,0.005341880341880342,0.005341880341880342
칞캼kar캼m,0,20,20,0.0,0.005341880341880342,0.005341880341880342
toplam,10,10,20,0.005824111822947,0.002670940170940171,-0.0031531716520068294
y칬ntem,3,16,19,0.0017472335468841002,0.004273504273504274,0.0025262707266201735
par칞a,8,11,19,0.004659289458357601,0.002938034188034188,-0.0017212552703234126
i칞er,4,15,19,0.0023296447291788003,0.004006410256410256,0.0016767655272314557
olu릆ur,1,18,19,0.0005824111822947001,0.004807692307692308,0.004225281125397608
s칬zel,1,18,19,0.0005824111822947001,0.004807692307692308,0.004225281125397608
칬nerme,1,18,19,0.0005824111822947001,0.004807692307692308,0.004225281125397608
limit,3,16,19,0.0017472335468841002,0.004273504273504274,0.0025262707266201735
kontrol,0,19,19,0.0,0.005074786324786325,0.005074786324786325
bulun,9,9,18,0.0052417006406523005,0.002403846153846154,-0.0028378544868061465
alan,15,3,18,0.008736167734420501,0.0008012820512820513,-0.00793488568313845
bile른n,1,16,17,0.0005824111822947001,0.004273504273504274,0.003691093091209574
soru,1,16,17,0.0005824111822947001,0.004273504273504274,0.003691093091209574
terim,6,10,16,0.0034944670937682005,0.002670940170940171,-0.0008235269228280295
d칬rtgen,7,9,16,0.004076878276062901,0.002403846153846154,-0.0016730321222167468
yard캼m,14,2,16,0.008153756552125802,0.0005341880341880342,-0.0076195685179377675
olay,7,9,16,0.004076878276062901,0.002403846153846154,-0.0016730321222167468
istatistiksel,0,16,16,0.0,0.004273504273504274,0.004273504273504274
g(x,0,16,16,0.0,0.004273504273504274,0.004273504273504274
ula,0,16,16,0.0,0.004273504273504274,0.004273504273504274
teorem,6,10,16,0.0034944670937682005,0.002670940170940171,-0.0008235269228280295
olas캼,3,12,15,0.0017472335468841002,0.003205128205128205,0.0014578946582441048
sun,0,15,15,0.0,0.004006410256410256,0.004006410256410256
sa륿a,1,14,15,0.0005824111822947001,0.0037393162393162395,0.003156905057021539
genel,0,15,15,0.0,0.004006410256410256,0.004006410256410256
ispat,0,14,14,0.0,0.0037393162393162395,0.0037393162393162395
grafiksel,1,13,14,0.0005824111822947001,0.003472222222222222,0.002889811039927522
칞ember,11,3,14,0.0064065230052417,0.0008012820512820513,-0.005605240953959649
칞캼kt캼,0,14,14,0.0,0.0037393162393162395,0.0037393162393162395
s칲re칞,1,13,14,0.0005824111822947001,0.003472222222222222,0.002889811039927522
benze,2,12,14,0.0011648223645894002,0.003205128205128205,0.002040305840538805
g칬ster,9,5,14,0.0052417006406523005,0.0013354700854700855,-0.003906230555182215
dizi,0,13,13,0.0,0.003472222222222222,0.003472222222222222
tablo,5,8,13,0.0029120559114735,0.002136752136752137,-0.0007753037747213632
yorumla,3,10,13,0.0017472335468841002,0.002670940170940171,0.0009237066240560708
uzunluk,13,0,13,0.007571345369831101,0.0,-0.007571345369831101
simetri,5,8,13,0.0029120559114735,0.002136752136752137,-0.0007753037747213632
bile륾e,2,11,13,0.0011648223645894002,0.002938034188034188,0.0017732118234447878
dur,12,1,13,0.006988934187536401,0.0002670940170940171,-0.006721840170442384
k칙캼d,0,12,12,0.0,0.003205128205128205,0.003205128205128205
al캼n,7,5,12,0.004076878276062901,0.0013354700854700855,-0.0027414081905928153
칬dev,0,12,12,0.0,0.003205128205128205,0.003205128205128205
칞okgen,3,9,12,0.0017472335468841002,0.002403846153846154,0.0006566126069620537
칞arpan,7,5,12,0.004076878276062901,0.0013354700854700855,-0.0027414081905928153
uygulama,9,3,12,0.0052417006406523005,0.0008012820512820513,-0.0044404185893702494
칞iz,11,1,12,0.0064065230052417,0.0002670940170940171,-0.006139428988147683
hat캼rlat,10,2,12,0.005824111822947,0.0005341880341880342,-0.005289923788758966
algoritma,0,12,12,0.0,0.003205128205128205,0.003205128205128205
d칬n칲칲m,1,11,12,0.0005824111822947001,0.002938034188034188,0.002355623005739488
performans,0,11,11,0.0,0.002938034188034188,0.002938034188034188
g칬rev,0,11,11,0.0,0.002938034188034188,0.002938034188034188
karesel,0,11,11,0.0,0.002938034188034188,0.002938034188034188
kategorik,0,11,11,0.0,0.002938034188034188,0.002938034188034188
derece,7,4,11,0.004076878276062901,0.0010683760683760685,-0.0030085022076868323
geometrik,0,11,11,0.0,0.002938034188034188,0.002938034188034188
yap캼,0,11,11,0.0,0.002938034188034188,0.002938034188034188
de를를m,4,7,11,0.0023296447291788003,0.0018696581196581197,-0.0004599866095206806
ko릇l,1,10,11,0.0005824111822947001,0.002670940170940171,0.002088528988645471
ili륾ilendir,9,2,11,0.0052417006406523005,0.0005341880341880342,-0.0047075126064642665
ya르m,0,11,11,0.0,0.002938034188034188,0.002938034188034188
d캼,8,2,10,0.004659289458357601,0.0005341880341880342,-0.004125101424169567
belirli,0,10,10,0.0,0.002670940170940171,0.002670940170940171
eleman,5,5,10,0.0029120559114735,0.0013354700854700855,-0.0015765858260034147
edil,0,10,10,0.0,0.002670940170940171,0.002670940170940171
a칞캼k,5,5,10,0.0029120559114735,0.0013354700854700855,-0.0015765858260034147
dairesel,0,10,10,0.0,0.002670940170940171,0.002670940170940171
gerek,3,7,10,0.0017472335468841002,0.0018696581196581197,0.0001224245727740195
se칞,2,8,10,0.0011648223645894002,0.002136752136752137,0.0009719297721627368
de른rlendir,0,10,10,0.0,0.002670940170940171,0.002670940170940171
e를tsizlik,2,8,10,0.0011648223645894002,0.002136752136752137,0.0009719297721627368
dorula,0,10,10,0.0,0.002670940170940171,0.002670940170940171
k칬른gen,2,8,10,0.0011648223645894002,0.002136752136752137,0.0009719297721627368
topla,2,8,10,0.0011648223645894002,0.002136752136752137,0.0009719297721627368
rasyonel,2,8,10,0.0011648223645894002,0.002136752136752137,0.0009719297721627368
te른t,4,5,9,0.0023296447291788003,0.0013354700854700855,-0.0009941746437087148
dil,0,9,9,0.0,0.002403846153846154,0.002403846153846154
orta,4,5,9,0.0023296447291788003,0.0013354700854700855,-0.0009941746437087148
civar,0,9,9,0.0,0.002403846153846154,0.002403846153846154
karek칬k,0,9,9,0.0,0.002403846153846154,0.002403846153846154
katsay캼,4,5,9,0.0023296447291788003,0.0013354700854700855,-0.0009941746437087148
fazla,5,4,9,0.0029120559114735,0.0010683760683760685,-0.0018436798430974317
g칬sterim,4,5,9,0.0023296447291788003,0.0013354700854700855,-0.0009941746437087148
say,2,7,9,0.0011648223645894002,0.0018696581196581197,0.0007048357550687196
sonu칞,0,9,9,0.0,0.002403846153846154,0.002403846153846154
temel,3,6,9,0.0017472335468841002,0.0016025641025641025,-0.00014466944431999773
nicel,0,9,9,0.0,0.002403846153846154,0.002403846153846154
hesapla,6,3,9,0.0034944670937682005,0.0008012820512820513,-0.002693185042486149
iste,0,9,9,0.0,0.002403846153846154,0.002403846153846154
e를m,3,6,9,0.0017472335468841002,0.0016025641025641025,-0.00014466944431999773
g칬z,0,9,9,0.0,0.002403846153846154,0.002403846153846154
s캼f캼r,2,6,8,0.0011648223645894002,0.0016025641025641025,0.00043774173797470235
yarar,1,7,8,0.0005824111822947001,0.0018696581196581197,0.0012872469373634197
ara칞,0,8,8,0.0,0.002136752136752137,0.002136752136752137
do르l,1,7,8,0.0005824111822947001,0.0018696581196581197,0.0012872469373634197
kar캼la,1,7,8,0.0005824111822947001,0.0018696581196581197,0.0012872469373634197
kural,5,3,8,0.0029120559114735,0.0008012820512820513,-0.002110773860191449
kiri,3,5,8,0.0017472335468841002,0.0013354700854700855,-0.00041176346141401474
ba,0,8,8,0.0,0.002136752136752137,0.002136752136752137
e를t,6,2,8,0.0034944670937682005,0.0005341880341880342,-0.002960279059580166
g칬r칲nt칲,1,7,8,0.0005824111822947001,0.0018696581196581197,0.0012872469373634197
ili륾ili,0,8,8,0.0,0.002136752136752137,0.002136752136752137
kul,0,8,8,0.0,0.002136752136752137,0.002136752136752137
eksen,8,0,8,0.004659289458357601,0.0,-0.004659289458357601
geli,0,8,8,0.0,0.002136752136752137,0.002136752136752137
ters,6,2,8,0.0034944670937682005,0.0005341880341880342,-0.002960279059580166
son,1,7,8,0.0005824111822947001,0.0018696581196581197,0.0012872469373634197
ge칞erli,0,8,8,0.0,0.002136752136752137,0.002136752136752137
s칲rekli,3,4,7,0.0017472335468841002,0.0010683760683760685,-0.0006788574785080318
sistem,2,5,7,0.0011648223645894002,0.0013354700854700855,0.00017064772088068534
ili,0,7,7,0.0,0.0018696581196581197,0.0018696581196581197
ge칞ir,0,7,7,0.0,0.0018696581196581197,0.0018696581196581197
e를tlik,1,6,7,0.0005824111822947001,0.0016025641025641025,0.0010201529202694024
da캼l캼m,0,7,7,0.0,0.0018696581196581197,0.0018696581196581197
칞arp캼m,5,2,7,0.0029120559114735,0.0005341880341880342,-0.002377867877285466
hak,2,5,7,0.0011648223645894002,0.0013354700854700855,0.00017064772088068534
koordinat,2,5,7,0.0011648223645894002,0.0013354700854700855,0.00017064772088068534
ortak,2,5,7,0.0011648223645894002,0.0013354700854700855,0.00017064772088068534
matematik,2,5,7,0.0011648223645894002,0.0013354700854700855,0.00017064772088068534
kavramsal,0,7,7,0.0,0.0018696581196581197,0.0018696581196581197
d칬n,2,5,7,0.0011648223645894002,0.0013354700854700855,0.00017064772088068534
칬zel,2,5,7,0.0011648223645894002,0.0013354700854700855,0.00017064772088068534
칞칬ze,0,7,7,0.0,0.0018696581196581197,0.0018696581196581197
alt,6,1,7,0.0034944670937682005,0.0002670940170940171,-0.0032273730766741835
ba륿a칞,2,5,7,0.0011648223645894002,0.0013354700854700855,0.00017064772088068534
aritmetik,2,5,7,0.0011648223645894002,0.0013354700854700855,0.00017064772088068534
prizma,1,6,7,0.0005824111822947001,0.0016025641025641025,0.0010201529202694024
grup,4,3,7,0.0023296447291788003,0.0008012820512820513,-0.001528362677896749
algoritmik,0,7,7,0.0,0.0018696581196581197,0.0018696581196581197
y칲ksek,3,3,6,0.0017472335468841002,0.0008012820512820513,-0.000945951495602049
e를tsiz,2,4,6,0.0011648223645894002,0.0010683760683760685,-9.644629621333167e-05
t칲ret,0,6,6,0.0,0.0016025641025641025,0.0016025641025641025
orant캼,6,0,6,0.0034944670937682005,0.0,-0.0034944670937682005
aral캼k,5,1,6,0.0029120559114735,0.0002670940170940171,-0.002644961894379483
nin,6,0,6,0.0034944670937682005,0.0,-0.0034944670937682005
merkez,6,0,6,0.0034944670937682005,0.0,-0.0034944670937682005
a칞캼kla,6,0,6,0.0034944670937682005,0.0,-0.0034944670937682005
buldur,6,0,6,0.0034944670937682005,0.0,-0.0034944670937682005
kullan캼륿캼,0,6,6,0.0,0.0016025641025641025,0.0016025641025641025
sin칲s,4,2,6,0.0023296447291788003,0.0005341880341880342,-0.001795456694990766
pergel,5,1,6,0.0029120559114735,0.0002670940170940171,-0.002644961894379483
i칞eri,2,4,6,0.0011648223645894002,0.0010683760683760685,-9.644629621333167e-05
g칬zlem,0,6,6,0.0,0.0016025641025641025,0.0016025641025641025
listele,0,6,6,0.0,0.0016025641025641025,0.0016025641025641025
kare,6,0,6,0.0034944670937682005,0.0,-0.0034944670937682005
fonk,0,6,6,0.0,0.0016025641025641025,0.0016025641025641025
asal,0,6,6,0.0,0.0016025641025641025,0.0016025641025641025
say캼s,5,1,6,0.0029120559114735,0.0002670940170940171,-0.002644961894379483
arg칲man,0,6,6,0.0,0.0016025641025641025,0.0016025641025641025
칞evre,5,1,6,0.0029120559114735,0.0002670940170940171,-0.002644961894379483
i르ret,2,4,6,0.0011648223645894002,0.0010683760683760685,-9.644629621333167e-05
yeni,0,6,6,0.0,0.0016025641025641025,0.0016025641025641025
ay캼r,4,2,6,0.0023296447291788003,0.0005341880341880342,-0.001795456694990766
analiz,1,5,6,0.0005824111822947001,0.0013354700854700855,0.0007530589031753854
silindir,0,6,6,0.0,0.0016025641025641025,0.0016025641025641025
sabit,4,2,6,0.0023296447291788003,0.0005341880341880342,-0.001795456694990766
gir,6,0,6,0.0034944670937682005,0.0,-0.0034944670937682005
칬zde,2,3,5,0.0011648223645894002,0.0008012820512820513,-0.0003635403133073489
b칲y칲k,3,2,5,0.0017472335468841002,0.0005341880341880342,-0.001213045512696066
nesne,3,2,5,0.0017472335468841002,0.0005341880341880342,-0.001213045512696066
tan캼t,4,1,5,0.0023296447291788003,0.0002670940170940171,-0.0020625507120847833
칬l칞칲,5,0,5,0.0029120559114735,0.0,-0.0029120559114735
proje,0,5,5,0.0,0.0013354700854700855,0.0013354700854700855
de를,2,3,5,0.0011648223645894002,0.0008012820512820513,-0.0003635403133073489
ko,0,5,5,0.0,0.0013354700854700855,0.0013354700854700855
kenarortay,4,1,5,0.0023296447291788003,0.0002670940170940171,-0.0020625507120847833
ayr캼k,5,0,5,0.0029120559114735,0.0,-0.0029120559114735
d캼륵칲key,1,4,5,0.0005824111822947001,0.0010683760683760685,0.0004859648860813684
geli를m,4,1,5,0.0023296447291788003,0.0002670940170940171,-0.0020625507120847833
gel,0,5,5,0.0,0.0013354700854700855,0.0013354700854700855
grafi,5,0,5,0.0029120559114735,0.0,-0.0029120559114735
s캼n캼f,0,5,5,0.0,0.0013354700854700855,0.0013354700854700855
mutlak,3,2,5,0.0017472335468841002,0.0005341880341880342,-0.001213045512696066
bekle,0,5,5,0.0,0.0013354700854700855,0.0013354700854700855
kullan캼l,3,2,5,0.0017472335468841002,0.0005341880341880342,-0.001213045512696066
plan,0,5,5,0.0,0.0013354700854700855,0.0013354700854700855
mant캼k,0,5,5,0.0,0.0013354700854700855,0.0013354700854700855
cetvel,5,0,5,0.0029120559114735,0.0,-0.0029120559114735
른ma,1,4,5,0.0005824111822947001,0.0010683760683760685,0.0004859648860813684
analitik,2,3,5,0.0011648223645894002,0.0008012820512820513,-0.0003635403133073489
칞칬z,2,3,5,0.0011648223645894002,0.0008012820512820513,-0.0003635403133073489
yol,1,4,5,0.0005824111822947001,0.0010683760683760685,0.0004859648860813684
kar캼la릆캼r,1,4,5,0.0005824111822947001,0.0010683760683760685,0.0004859648860813684
belirt,4,1,5,0.0023296447291788003,0.0002670940170940171,-0.0020625507120847833
칬zde륿ik,2,3,5,0.0011648223645894002,0.0008012820512820513,-0.0003635403133073489
taban,4,0,4,0.0023296447291788003,0.0,-0.0023296447291788003
ba캼nt캼,2,2,4,0.0011648223645894002,0.0005341880341880342,-0.0006306343304013659
k칙캼t,1,3,4,0.0005824111822947001,0.0008012820512820513,0.00021887086898735118
