,2018,2024,total,2018_relative,2024_relative,relative_diff
칞izim,4,0,4,0.0023296447291788003,0.0,-0.0023296447291788003
k칲p,2,2,4,0.0011648223645894002,0.0005341880341880342,-0.0006306343304013659
tarihsel,4,0,4,0.0023296447291788003,0.0,-0.0023296447291788003
ard캼캼k,0,4,4,0.0,0.0010683760683760685,0.0010683760683760685
meydan,0,4,4,0.0,0.0010683760683760685,0.0010683760683760685
genelleme,0,4,4,0.0,0.0010683760683760685,0.0010683760683760685
yapt캼r,3,1,4,0.0017472335468841002,0.0002670940170940171,-0.001480139529790083
geli릆ir,1,3,4,0.0005824111822947001,0.0008012820512820513,0.00021887086898735118
belli,3,1,4,0.0017472335468841002,0.0002670940170940171,-0.001480139529790083
kosin칲s,2,2,4,0.0011648223645894002,0.0005341880341880342,-0.0006306343304013659
칬rt,4,0,4,0.0023296447291788003,0.0,-0.0023296447291788003
tan캼mla,3,1,4,0.0017472335468841002,0.0002670940170940171,-0.001480139529790083
geometri,2,2,4,0.0011648223645894002,0.0005341880341880342,-0.0006306343304013659
s칲rec,3,1,4,0.0017472335468841002,0.0002670940170940171,-0.001480139529790083
ortalama,3,1,4,0.0017472335468841002,0.0002670940170940171,-0.001480139529790083
yay,2,2,4,0.0011648223645894002,0.0005341880341880342,-0.0006306343304013659
stra,0,4,4,0.0,0.0010683760683760685,0.0010683760683760685
yard캼mc캼,2,2,4,0.0011648223645894002,0.0005341880341880342,-0.0006306343304013659
칞e를t,4,0,4,0.0023296447291788003,0.0,-0.0023296447291788003
s캼ra,1,3,4,0.0005824111822947001,0.0008012820512820513,0.00021887086898735118
k칬k,3,1,4,0.0017472335468841002,0.0002670940170940171,-0.001480139529790083
tespit,0,4,4,0.0,0.0010683760683760685,0.0010683760683760685
uzakl캼k,1,3,4,0.0005824111822947001,0.0008012820512820513,0.00021887086898735118
belirsiz,1,3,4,0.0005824111822947001,0.0008012820512820513,0.00021887086898735118
hiyerar를k,2,2,4,0.0011648223645894002,0.0005341880341880342,-0.0006306343304013659
bahsed,4,0,4,0.0023296447291788003,0.0,-0.0023296447291788003
mab3,0,4,4,0.0,0.0010683760683760685,0.0010683760683760685
koni,0,4,4,0.0,0.0010683760683760685,0.0010683760683760685
a칞캼ortay,3,1,4,0.0017472335468841002,0.0002670940170940171,-0.001480139529790083
form칲l,3,1,4,0.0017472335468841002,0.0002670940170940171,-0.001480139529790083
tepe,4,0,4,0.0023296447291788003,0.0,-0.0023296447291788003
yaz캼l캼m,2,2,4,0.0011648223645894002,0.0005341880341880342,-0.0006306343304013659
yorum,0,4,4,0.0,0.0010683760683760685,0.0010683760683760685
a르캼,4,0,4,0.0023296447291788003,0.0,-0.0023296447291788003
hesaplat,4,0,4,0.0023296447291788003,0.0,-0.0023296447291788003
ger칞ekle,0,4,4,0.0,0.0010683760683760685,0.0010683760683760685
kes,3,1,4,0.0017472335468841002,0.0002670940170940171,-0.001480139529790083
uygula,2,2,4,0.0011648223645894002,0.0005341880341880342,-0.0006306343304013659
칲stel,4,0,4,0.0023296447291788003,0.0,-0.0023296447291788003
tasarla,0,4,4,0.0,0.0010683760683760685,0.0010683760683760685
olas캼l캼k,4,0,4,0.0023296447291788003,0.0,-0.0023296447291788003
katk캼,2,2,4,0.0011648223645894002,0.0005341880341880342,-0.0006306343304013659
piramit,1,3,4,0.0005824111822947001,0.0008012820512820513,0.00021887086898735118
var,2,2,4,0.0011648223645894002,0.0005341880341880342,-0.0006306343304013659
칬ren,0,4,4,0.0,0.0010683760683760685,0.0010683760683760685
daire,2,1,3,0.0011648223645894002,0.0002670940170940171,-0.000897728347495383
sa,1,2,3,0.0005824111822947001,0.0005341880341880342,-4.8223148106665836e-05
t칲r,3,0,3,0.0017472335468841002,0.0,-0.0017472335468841002
lim,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
e륾enar,3,0,3,0.0017472335468841002,0.0,-0.0017472335468841002
칬tele,2,1,3,0.0011648223645894002,0.0002670940170940171,-0.000897728347495383
yar캼,3,0,3,0.0017472335468841002,0.0,-0.0017472335468841002
d칬n칲릆칲r,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
birim,3,0,3,0.0017472335468841002,0.0,-0.0017472335468841002
y칲zey,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
model,2,1,3,0.0011648223645894002,0.0002670940170940171,-0.000897728347495383
k칬kl칲,3,0,3,0.0017472335468841002,0.0,-0.0017472335468841002
anlam,1,2,3,0.0005824111822947001,0.0005341880341880342,-4.8223148106665836e-05
i팮ncele,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
ista,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
kullan캼,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
칞eyrek,3,0,3,0.0017472335468841002,0.0,-0.0017472335468841002
muhakeme,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
를frele,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
bilim,2,1,3,0.0011648223645894002,0.0002670940170940171,-0.000897728347495383
fonksiyonel,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
ula릆캼r,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
test,3,0,3,0.0017472335468841002,0.0,-0.0017472335468841002
b칬l,1,2,3,0.0005824111822947001,0.0005341880341880342,-4.8223148106665836e-05
pisagor,1,2,3,0.0005824111822947001,0.0005341880341880342,-4.8223148106665836e-05
yan,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
se칞e,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
칬klid,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
tamkare,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
mevcut,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
kartezyen,3,0,3,0.0017472335468841002,0.0,-0.0017472335468841002
르rt,2,1,3,0.0011648223645894002,0.0002670940170940171,-0.000897728347495383
fikir,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
칞evrel,3,0,3,0.0017472335468841002,0.0,-0.0017472335468841002
tan캼,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
belir,1,2,3,0.0005824111822947001,0.0005341880341880342,-4.8223148106665836e-05
a캼rl캼k,3,0,3,0.0017472335468841002,0.0,-0.0017472335468841002
cosx,1,2,3,0.0005824111822947001,0.0005341880341880342,-4.8223148106665836e-05
form,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
matema,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
artan,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
odaklan,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
tanx,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
liste,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
b칬l칲m,1,2,3,0.0005824111822947001,0.0005341880341880342,-4.8223148106665836e-05
칞al캼릀a,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
k칲칞칲k,2,1,3,0.0011648223645894002,0.0002670940170940171,-0.000897728347495383
h칙l,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
칞캼k,1,2,3,0.0005824111822947001,0.0005341880341880342,-4.8223148106665836e-05
t칲rk,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
ge칞,2,1,3,0.0011648223645894002,0.0002670940170940171,-0.000897728347495383
p(x,1,2,3,0.0005824111822947001,0.0005341880341880342,-4.8223148106665836e-05
uzun,2,1,3,0.0011648223645894002,0.0002670940170940171,-0.000897728347495383
kullan캼m,1,2,3,0.0005824111822947001,0.0005341880341880342,-4.8223148106665836e-05
bayes,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
sinx,1,2,3,0.0005824111822947001,0.0005341880341880342,-4.8223148106665836e-05
dikkat,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
bilinmeyen li,3,0,3,0.0017472335468841002,0.0,-0.0017472335468841002
cotx,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
ana,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
tamamla,1,2,3,0.0005824111822947001,0.0005341880341880342,-4.8223148106665836e-05
vurgula,1,2,3,0.0005824111822947001,0.0005341880341880342,-4.8223148106665836e-05
칞izge,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
eser,1,2,3,0.0005824111822947001,0.0005341880341880342,-4.8223148106665836e-05
fonksi,0,3,3,0.0,0.0008012820512820513,0.0008012820512820513
ter,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
tasarruf,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
koy,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
칞izdir,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
칲lke,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
maliyet,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
paralel,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
ihtiya칞,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
n칲fus,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
칬l칞칲m,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
birbiri,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
gra,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
k칲lt칲r,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
g칬rsel,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
d칲zenle,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
nda,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
irrasyonel,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
tasar캼m,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
zaman,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
aral캼,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
e륿enik,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
칬r칲n,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
tarih칥,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
fonks,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
dilim,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
ayr캼,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
ekok,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
fark캼ndal캼k,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
y캼l,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
isten,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
칞ift,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
niceleyi,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
azalan,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
k칲칞칲lt,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
dinamik,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
a칞캼l캼m,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
bireyselle릆ir,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
azal,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
birle를m,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
kar캼l캼k,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
faydalan,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
tart캼,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
칞칬z칲mlen,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
siyon,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
b칲y칲t,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
sonsuz,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
칞ap,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
ince,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
y칲kseklik,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
칞칬z칲l,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
ortanca,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
indir,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
mat,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
alt캼n,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
b칬lge,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
yaz,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
algorit,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
vurgulan,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
칬nem i,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
ayr캼l,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
getir,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
bil,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
metin,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
benzerlik,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
yapabil,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
hedefle,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
sonsuz ki,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
ba륿a,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
를fre li,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
ger칞ekle릆ir,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
insan,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
nicelik,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
i팮kizkenar,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
periyodik,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
olu릆urul,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
niceleyici,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
칬rten,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
olabil,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
kesi,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
toplumsal,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
lira,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
say캼sal,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
de른rlendiril,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
ebob,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
mab5,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
rol,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
kat,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
kesi를m,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
yakla,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
洧냤洧냤(洧녵洧녵,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
d칲zlem,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
ikili,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
kald캼r,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
cisim,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
kar캼t,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
yakla캼m,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
a르ma,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
칞캼k캼l,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
deneyim,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
uyarla,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
tutarl캼,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
t칲mle,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
b칬len,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
칬l칞칲t,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
bi칞iim,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
sembolik,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
e륿ik,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
tales,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
mimari,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
sembol,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
modelle,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
fizik,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
칲st,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
yak캼n,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
yakla캼k,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
binom,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
kabul,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
d칬n칲,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
f(y,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
hipoten칲s,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
karma캼k,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
yatay,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
i팮ki,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
fog,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
kal,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
a르칞,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
tek,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
integral,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
g칬zlemle,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
d칲zg칲n,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
s캼n캼rland캼r,2,0,2,0.0011648223645894002,0.0,-0.0011648223645894002
칬nce,0,2,2,0.0,0.0005341880341880342,0.0005341880341880342
hesap,1,1,2,0.0005824111822947001,0.0002670940170940171,-0.00031531716520068296
radyoaktif,1,0,1,0.0005824111822947001,0.0,-0.0005824111822947001
칞칬z칲mle,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
dizili,1,0,1,0.0005824111822947001,0.0,-0.0005824111822947001
tanjant,1,0,1,0.0005824111822947001,0.0,-0.0005824111822947001
akran,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
d칬ng칲,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
madde,1,0,1,0.0005824111822947001,0.0,-0.0005824111822947001
칬rne,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
kesik,1,0,1,0.0005824111822947001,0.0,-0.0005824111822947001
y칲z,1,0,1,0.0005824111822947001,0.0,-0.0005824111822947001
belirsizlik,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
poster,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
john,1,0,1,0.0005824111822947001,0.0,-0.0005824111822947001
bak캼m,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
harita,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
yasa,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
칲ret,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
karar,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
칬nem,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
negatif,1,0,1,0.0005824111822947001,0.0,-0.0005824111822947001
kullanabil,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
verebil,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
kar캼la캼lab,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
yamuk,1,0,1,0.0005824111822947001,0.0,-0.0005824111822947001
euclid,1,0,1,0.0005824111822947001,0.0,-0.0005824111822947001
f'(x,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
haz캼r,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
i팮smail,1,0,1,0.0005824111822947001,0.0,-0.0005824111822947001
de를릆ir,1,0,1,0.0005824111822947001,0.0,-0.0005824111822947001
deneme,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
al캼,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
hakk,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
칞칬z칲mley,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
yapa,0,1,1,0.0,0.0002670940170940171,0.0002670940170940171
