,2018,2024,total,bloom_remember,bloom_understand,bloom_apply,bloom_analyze,bloom_evaluate,bloom_create
et,8,91,99,0,0,0,0,0,0
ver,76,19,95,0,0,0,0,0,0
ol,40,41,81,0,0,0,0,0,0
kullan,10,61,71,0,0,1,0,0,0
belirle,2,54,56,1,0,0,0,0,0
yap,13,28,41,0,0,0,0,0,0
araştır,0,39,39,0,0,0,0,0,0
,2,34,36,0,0,0,0,0,0
incele,7,27,34,0,0,0,1,0,0
al,9,22,31,0,0,0,0,0,0
yararlan,24,5,29,0,0,0,0,0,0
çalış,11,17,28,0,0,0,0,0,0
karşıla,0,24,24,0,0,0,0,0,0
oluş,5,19,24,0,0,0,0,0,0
içer,4,15,19,0,0,0,0,0,0
bulun,9,9,18,0,0,0,0,0,0
oluştur,1,17,18,0,0,0,0,0,1
değerlen,0,17,17,0,0,0,0,0,0
sağla,1,14,15,0,0,0,0,0,0
sun,0,14,14,0,0,0,0,0,0
göster,9,5,14,1,0,1,0,0,0
dur,12,1,13,0,0,0,0,0,0
yorumla,3,10,13,0,1,0,0,0,0
alın,7,5,12,0,0,0,0,0,0
genel,0,12,12,0,0,0,0,0,0
hatırlat,10,2,12,0,0,0,0,0,0
seç,2,8,10,0,0,0,0,1,0
ilişkilendir,8,2,10,0,0,0,0,0,0
ulaş,0,10,10,0,0,0,0,0,0
edil,0,10,10,0,0,0,0,0,0
topla,1,8,9,0,0,0,0,0,0
say,2,7,9,0,0,0,0,0,0
benze,1,8,9,0,0,0,0,0,0
doğru,0,9,9,0,0,0,0,0,0
değerlendir,0,9,9,0,0,0,0,1,0
yarar,1,7,8,0,0,0,0,0,0
gerek,3,5,8,0,0,0,0,0,0
gir,8,0,8,0,0,0,0,0,0
iste,0,8,8,0,0,0,0,0,0
açıkla,8,0,8,0,1,0,0,0,0
Belirle,0,8,8,0,0,0,0,0,0
ispat,0,7,7,0,0,0,0,0,0
geçir,0,7,7,0,0,0,0,0,0
çöze,0,7,7,0,0,0,0,0,0
Öner,0,7,7,0,0,0,0,0,0
hesapla,5,2,7,0,0,1,0,0,0
buldur,6,0,6,0,0,0,0,0,0
çiz,5,1,6,0,0,0,0,0,0
türet,0,6,6,0,0,0,0,0,0
Ulaş,0,6,6,0,0,0,0,0,0
Karşılaş,0,6,6,0,0,0,0,0,0
ayır,4,2,6,0,0,0,0,0,0
doğrula,0,6,6,0,0,0,0,0,0
listele,0,6,6,1,0,0,0,0,0
değiş,2,3,5,0,0,0,0,0,0
belirt,4,1,5,0,0,0,0,0,0
köşegen,1,4,5,0,0,0,0,0,0
tanıt,4,1,5,0,0,0,0,0,0
gel,0,5,5,0,0,0,0,0,0
kullanıl,3,2,5,0,0,0,0,0,0
bekle,0,5,5,0,0,0,0,0,0
koş,0,5,5,0,0,0,0,0,0
çöz,2,3,5,0,0,1,0,0,0
geliş,0,5,5,0,0,0,0,0,0
öğren,0,4,4,0,0,0,0,0,0
öner,0,4,4,0,0,0,0,0,0
tanımla,3,1,4,1,0,0,0,0,0
algoritma,0,4,4,0,0,0,0,0,0
kes,3,1,4,0,0,0,0,0,0
hesaplat,4,0,4,0,0,0,0,0,0
önerme,1,3,4,0,0,0,0,0,0
Genelle,0,4,4,0,0,0,0,0,0
uygula,2,2,4,0,0,1,0,0,0
ört,4,0,4,0,0,0,0,0,0
yaptır,3,1,4,0,0,0,0,0,0
var,2,2,4,0,0,0,0,0,0
karşılaştır,1,3,4,0,0,0,1,0,0
geliştir,1,2,3,0,0,0,0,0,1
vurgula,1,2,3,0,0,0,0,0,0
dön,2,1,3,0,0,0,0,0,0
şifrele,0,3,3,0,0,0,0,0,0
ulaştır,0,3,3,0,0,0,0,0,0
çalışma,0,3,3,0,0,0,0,0,0
gözlem,0,3,3,0,0,0,0,0,0
çık,1,2,3,0,0,0,0,0,0
dönüştür,0,3,3,0,0,0,0,0,0
İncele,0,3,3,0,0,0,0,0,0
odaklan,0,3,3,0,0,0,0,0,0
seçe,0,3,3,0,0,0,0,0,0
böl,1,2,3,0,0,0,0,0,0
koşul,0,3,3,0,0,0,0,0,0
Oluş,0,3,3,0,0,0,0,0,0
algorit,0,2,2,0,0,0,0,0,0
modelle,0,2,2,0,0,0,0,0,0
azal,1,1,2,0,0,0,0,0,0
ötele,1,1,2,0,0,0,0,0,0
gerçekleştir,0,2,2,0,0,0,0,0,0
düzenle,1,1,2,0,0,0,0,0,0
hedefle,0,2,2,0,0,0,0,0,0
kaldır,1,1,2,0,0,0,0,0,0
küçült,2,0,2,0,0,0,0,0,0
kal,2,0,2,0,0,0,0,0,0
çözül,0,2,2,0,0,0,0,0,0
getir,0,2,2,0,0,0,0,0,0
geç,2,0,2,0,0,0,0,0,0
Geliş,0,2,2,0,0,0,0,0,0
çözümlen,0,2,2,0,0,0,0,0,0
tamamla,0,2,2,0,0,0,0,0,0
alan,2,0,2,0,0,0,0,0,0
büyüt,2,0,2,0,0,0,0,0,0
Tasarla,0,2,2,0,0,0,0,0,0
sınırlandır,2,0,2,0,0,0,0,0,0
kesiş,2,0,2,0,0,0,0,0,0
yapı,0,2,2,0,0,0,0,0,0
çıkıl,1,1,2,0,0,0,0,0,0
yaz,0,2,2,0,0,0,0,0,0
faydalan,0,2,2,0,0,0,0,0,0
yaklaş,1,1,2,0,0,0,0,0,0
dönüş,0,2,2,0,0,0,0,0,0
olabil,0,2,2,0,0,0,0,0,0
karşılaş,1,1,2,0,0,0,0,0,0
çizdir,2,0,2,0,0,0,0,0,0
indir,2,0,2,0,0,0,0,0,0
yapabil,0,2,2,0,0,0,0,0,0
Kullan,0,2,2,0,0,0,0,0,0
koy,1,1,2,0,0,0,0,0,0
tartış,0,2,2,0,0,0,0,0,0
tasarla,0,2,2,0,0,0,0,0,1
ayrıl,2,0,2,0,0,0,0,0,0
uyarla,0,2,2,0,0,0,0,0,0
üçgen,1,1,2,0,0,0,0,0,0
oluşturul,2,0,2,0,0,0,0,0,0
değer,0,2,2,0,0,0,0,0,0
bil,0,2,2,0,0,0,0,0,0
destekle,0,1,1,0,0,0,0,0,0
Ötele,1,0,1,0,0,0,0,0,0
Ayrış,0,1,1,0,0,0,0,0,0
Gid,1,0,1,0,0,0,0,0,0
üret,0,1,1,0,0,0,0,0,1
dik,1,0,1,0,0,0,0,0,0
verebil,0,1,1,0,0,0,0,0,0
çözümle,0,1,1,0,0,0,0,0,0
gerekçelendir,0,1,1,0,0,0,0,0,0
gözlemle,0,1,1,0,0,0,0,0,0
iliş,0,1,1,0,0,0,0,0,0
değin,0,1,1,0,0,0,0,0,0
çürüt,0,1,1,0,0,0,0,0,0
grup,0,1,1,0,0,0,0,0,0
karşılaşılab,0,1,1,0,0,0,0,0,0
paylaş,0,1,1,0,0,0,0,0,0
bölünebil,0,1,1,0,0,0,0,0,0
ayrış,0,1,1,0,0,0,0,0,0
di,0,1,1,0,0,0,0,0,0
Gözlemle,0,1,1,0,0,0,0,0,0
varsayım,0,1,1,0,0,0,0,0,0
içer i,0,1,1,0,0,0,0,0,0
Serp,1,0,1,0,0,0,0,0,0
türetil,0,1,1,0,0,0,0,0,0
edilir,1,0,1,0,0,0,0,0,0
le,0,1,1,0,0,0,0,0,0
oku,1,0,1,0,0,0,0,0,0
genelle,0,1,1,0,0,0,0,0,0
değiştir,1,0,1,0,0,0,0,0,0
yapıl,0,1,1,0,0,0,0,0,0
hazırla,0,1,1,0,0,0,0,0,0
katla,0,1,1,0,0,0,0,0,0
türevlen,0,1,1,0,0,0,0,0,0
Hesapla,0,1,1,0,0,0,0,0,0
dağılım,0,1,1,0,0,0,0,0,0
alı,0,1,1,0,0,0,0,0,0
ara,0,1,1,0,0,0,0,0,0
bağla,0,1,1,0,0,0,0,0,0
yazıl,0,1,1,0,0,0,0,0,0
Ver,1,0,1,0,0,0,0,0,0
adlandır,0,1,1,0,0,0,0,0,0
ik,0,1,1,0,0,0,0,0,0
yapa,0,1,1,0,0,0,0,0,0
bireyselleştir,0,1,1,0,0,0,0,0,0
çarpan,0,1,1,0,0,0,0,0,0
duyul,1,0,1,0,0,0,0,0,0
kur,1,0,1,0,0,0,0,0,0
Sun,0,1,1,0,0,0,0,0,0
isten,0,1,1,0,0,0,0,0,0
bahsed,1,0,1,0,0,0,0,0,0
hesap,1,0,1,0,0,0,0,0,0
dikme,0,1,1,0,0,0,0,0,0
görün,0,1,1,0,0,0,0,0,0
ula,0,1,1,0,0,0,0,0,0
seçil,0,1,1,0,0,0,0,0,0
yat,0,1,1,0,0,0,0,0,0
görselleştir,0,1,1,0,0,0,0,0,0
kullanır,0,1,1,0,0,0,0,0,0
birleş,1,0,1,0,0,0,0,0,0
kullanabil,0,1,1,0,0,0,0,0,0
l,0,1,1,0,0,0,0,0,0
yorumlat,1,0,1,0,0,0,0,0,0
birleşim,1,0,1,0,0,0,0,0,0
etkiley,0,1,1,0,0,0,0,0,0
bul,0,1,1,0,0,0,0,0,0
belirlen,0,1,1,0,0,0,0,0,0
kullanı,0,1,1,0,0,0,0,0,0
çözümley,0,1,1,0,0,0,0,0,0
belir,0,1,1,0,0,0,0,0,0
bölün,1,0,1,0,0,0,0,0,0
vurgulan,1,0,1,0,0,0,0,0,0
araç i,0,1,1,0,0,0,0,0,0
çarp,1,0,1,0,0,0,0,0,0
açıklan,0,1,1,0,0,0,0,0,0
örnek,1,0,1,0,1,0,0,0,0
sor,0,1,1,0,0,0,0,0,0
tümle,1,0,1,0,0,0,0,0,0
duy,0,1,1,0,0,0,0,0,0
